Unnamed: 0,id,date,link,tweets,label
,1554290809679142912,2022-08-02 02:19:41,https://twitter.com/idntimes/status/1554290809679142912,rupiah dibuka melemah  poin,-1.0
,1554282058058326016,2022-08-02 01:44:54,https://twitter.com/InvestorID/status/1554282058058326016,saat rupiah melemah begini dampaknya bagi mayora myor,-1.0
,1554278130411782145,2022-08-02 01:29:18,https://twitter.com/KontanNews/status/1554278130411782145,bursa asia kompak melemah di pagi ini  inflasi korea selatan jadi pemberat,-1.0
,1554274066495840256,2022-08-02 01:13:09,https://twitter.com/SahamCpr/status/1554274066495840256,new post in cpr live trading free rupiah melemah  melawan dolar amerika serikat as ke rp us pada perdagangan senin kemarin  via market  berita terkini market saham reksadana  cnbc indonesia,-1.0
,1554127482671861760,2022-08-01 15:30:40,https://twitter.com/ivooxid/status/1554127482671861760,rupiah melemah seiring tren kenaikan inflasi,-1.0
,1554120614541008896,2022-08-01 15:03:23,https://twitter.com/beritasampit_id/status/1554120614541008896,awal agustus nilai tukar rupiah ditutup melemah seiring tren kenaikan inflasi domestik  jakarta  nilai tukar kurs rupiah yang ditransak,-1.0
,1554082001376137216,2022-08-01 12:29:57,https://twitter.com/PanataranSUV/status/1554082001376137216,kafir goblok ratio utang thdp pdb itu dinilai dr berbagai sudut pandang jika dibawah ambang batas saat itu nilai tukar rupiah menguat tdk masalahtp sebaliknya klu rupiah melemah dan jatuh tempo bayar utang bayarnya melonjak drastis goblok  gaya lu akademisi tp guoblok,-1.0
,1554065291251818496,2022-08-01 11:23:33,https://twitter.com/liputan6dotcom/status/1554065291251818496,awas rupiah sudah melemah  persen menteri keuangan sri mulyani indrawati menyoroti nasib nilai tukar rupiah terhadap dolar amerika serikat usd yang kian terpuruk,-1.0
,1554064398028746754,2022-08-01 11:20:00,https://twitter.com/SINDOnews/status/1554064398028746754,ketakutan terhadap ekonomi china bikin rupiah melemah,-1.0
,1554062990110228484,2022-08-01 11:14:24,https://twitter.com/AlbertSolo2/status/1554062990110228484,badan pusat statistik ri menyebut bahwa penyebab utama terjadinya lonjakan inflasi pada bulan juli tahun ini karena adanya kenaikan harga cabai bawangmie instan hingga tiket pesawat komersialrupiah di kabarkan kembali melemah terhadap dollar amerika serikat,-1.0
,1554059272136167424,2022-08-01 10:59:38,https://twitter.com/Bisniscom/status/1554059272136167424,kurs rupiah melemah  persen sri mulyani bandingkan dengan malaysia thailand hingga india,-1.0
,1554056361654112257,2022-08-01 10:48:04,https://twitter.com/antarabiz/status/1554056361654112257,rupiah awal pekan ditutup melemah dipicu tren naik inflasi domestik,-1.0
,1554056233178447873,2022-08-01 10:47:33,https://twitter.com/sariagri_id/status/1554056233178447873,rupiah awal bulan melemah investor khawatirkan pelemahan ekonomi china,-1.0
,1554039514414206976,2022-08-01 09:41:07,https://twitter.com/Bisniscom/status/1554039514414206976,rupiah ditutup melemah awal pekan ini cek sebabnya,-1.0
,1554037280079089666,2022-08-01 09:32:14,https://twitter.com/jawapos/status/1554037280079089666,senin rupiah melemah  poin,-1.0
,1554027103720710145,2022-08-01 08:51:48,https://twitter.com/mmdandytra/status/1554027103720710145,usdidr mulai turun dan menandakan rupiah mulai menguat kembali terhadap usd setelah sepanjang tahun  ini melemah dari rp menjadi rp support penting terdekat ada di rp  rp,-1.0
,1554022941037187072,2022-08-01 08:35:16,https://twitter.com/cnbcindonesia/status/1554022941037187072,kabar buruk china amp inflasi ri meninggi rupiah melemah lagi,-1.0
,1553974102012350466,2022-08-01 05:21:12,https://twitter.com/cnbcindonesia/status/1553974102012350466,inflasi  rupiah melemah amp jadi yang terburuk di asia,-1.0
,1553963496567496706,2022-08-01 04:39:03,https://twitter.com/trenasia_com/status/1553963496567496706,mengawali pekan rupiah dibuka melemah di level rp per usd,-1.0
,1553955389997481985,2022-08-01 04:06:50,https://twitter.com/Vingika/status/1553955389997481985,ekonomi as melemah dua kuartal berturutturut hal tersebut menandakan resesi menurut pengetahuan umum tetapi pemerintah as tidak mengakui resesi secara resmi,-1.0
,1553949155118026752,2022-08-01 03:42:04,https://twitter.com/tvOneNews/status/1553949155118026752,rupiah senin pagi bergerak melemah  poin ke posisi rp  per dolar as,-1.0
,1553941284024451074,2022-08-01 03:10:47,https://twitter.com/KATADATAcoid/status/1553941284024451074,meski dibuka melemah nilai tukar rupiah diperkirakan menguat menguat seiring mulai redanya kekhawatiran pasar terhadap sikap hawkish bank sentral as,-1.0
,1553938911998918657,2022-08-01 03:01:22,https://twitter.com/ANTARASumsel/status/1553938911998918657,pagi ini nilai tukar rupiah melemah  poin,-1.0
,1553935586586595328,2022-08-01 02:48:09,https://twitter.com/Bisniscom/status/1553935586586595328,awal agustus rupiah dibuka melemah tipis rp per dolar as,-1.0
,1553934742445506560,2022-08-01 02:44:47,https://twitter.com/tribunnews/status/1553934742445506560,senin pagi rupiah melemah terhadap dolar as ke level rp  via,-1.0
,1553930414120894464,2022-08-01 02:27:36,https://twitter.com/InvestorID/status/1553930414120894464,awal pekan rupiah dibuka melemah ke posisi rp  per dolar as,-1.0
,1553928955904000000,2022-08-01 02:21:48,https://twitter.com/antaranews/status/1553928955904000000,nilai tukar rupiah yang ditransaksikan antarbank di jakarta pada senin pagi melemah  poin atau  persen ke posisi rp per dolar as,-1.0
,1553928889017171971,2022-08-01 02:21:32,https://twitter.com/HeraldJateng/status/1553928889017171971,rupiah melemah  poin pada awal agustus,-1.0
,1553925043977011201,2022-08-01 02:06:15,https://twitter.com/KontanNews/status/1553925043977011201,loyo rupiah spot dibuka melemah ke rp  per dolar as hari ini,-1.0
,1553696909499305984,2022-07-31 10:59:44,https://twitter.com/imamsakroni81/status/1553696909499305984,resesi di amerika bisa membuat rupiah melemah,-1.0
,1553574303794601984,2022-07-31 02:52:32,https://twitter.com/aozora_ands_48/status/1553574303794601984,kenapa harga dolar naik amp rupiah melemah,-1.0
,1553558279304777728,2022-07-31 01:48:52,https://twitter.com/sembilanbumi/status/1553558279304777728,yang melemah bukan rupiah saja   dolar kuat karena orang mau main aman karena ada ancaman resesi dan perang yg ga jelas,-1.0
,1553490903737970688,2022-07-30 21:21:08,https://twitter.com/Hamdani200387/status/1553490903737970688,rupiah indonesia selalu melemah,-1.0
,1553374805621350400,2022-07-30 13:39:48,https://twitter.com/Wia_vi/status/1553374805621350400,🤣🤣🤣 abis badutnya ga lucu rupiah lagi mulai melemah malah penghasilan orang di blokir,-1.0
,1553359297358483456,2022-07-30 12:38:11,https://twitter.com/bumnbersatu/status/1553359297358483456,kurs rupiah melemah utang negara ri meningkat,-1.0
,1553333195306700801,2022-07-30 10:54:27,https://twitter.com/kenaris_studios/status/1553333195306700801,skenariogtgtgt fase  paypal diblokir artist dan gamer panik uang mereka banyak disana  paypal dibuka lagi efeknya artist dan gamer buruburu narik uang dollarnya  ada penarikan dolar yang signifikan dalam waktu singkat ke rupiah efeknya dollar melemah,-1.0
,1553316231771746304,2022-07-30 09:47:03,https://twitter.com/lantakanemas/status/1553316231771746304,investasi pilihan saat bunga naik dan rupiah melemah,-1.0
,1553282543679459331,2022-07-30 07:33:11,https://twitter.com/mediamonitor21/status/1553282543679459331,the fed hawkish rupiah masih akan melemah,-1.0
,1553214844282630145,2022-07-30 03:04:10,https://twitter.com/elkrova/status/1553214844282630145,💮“jadi inflasi makin tinggi pertumbuhan makin melemah ini kombinasi yang sangat tidak baik bagi lingkungan ekonomi global yang juga harus kita waspadai bisa mempengaruhi indonesia” ujar mbak sri mulyani menkeu republik indonesia,-1.0
,1553116686752038913,2022-07-29 20:34:08,https://twitter.com/haibundacom/status/1553116686752038913,nilai rupiah sedang melemah terhadap dolar amerika serikat bersiap deretan barang ini berpotensi jadi mahal apa saja baca selengkapnya di sini bunda,-1.0
,1553037623173623809,2022-07-29 15:19:58,https://twitter.com/IDCorner/status/1553037623173623809,sederet barang ini bakal mahal gegara rupiah melemah,-1.0
,1552948165305073665,2022-07-29 09:24:29,https://twitter.com/e_a_fy/status/1552948165305073665,perasaan manusia itu bukan bilangan konstan nggak kayak phi yang nilainya selalu  nggak kayak konversi kilometer ke meter juga perasaan manusia itu lebih kayak nilai rupiah kadang menguat kadang melemah  the girl from yesterday,-1.0
,1552846522123177985,2022-07-29 02:40:36,https://twitter.com/rpatriantobsc/status/1552846522123177985,apakah krn rupiah vs mata uang china melemahatau krn lainjgn penyakit orba duitnya sblm sampai dilapangan sdh jalan dahulu tengok kirikanan,-1.0
,1552663774842130432,2022-07-28 14:34:25,https://twitter.com/elkrova/status/1552663774842130432,poin saya sebtulnya sangat sederhana   🚫dunia termasuk indonesia ntuuh sedang dibayangi krisis global inflasi sedang merangkak naik sementara daya beli masyarakat semakin melemah  🚫jadi  klo minjemmm yah ada lah skala prioritasnya  slamat mlm mas,-1.0
,1552600950522941440,2022-07-28 10:24:47,https://twitter.com/Bekti08197726/status/1552600950522941440,karena nilai tukar rupiah melemah terhadap dollar amerika dan terjadi krisis valuta asing sebab itu berimbas pada banyak usaha yang akhirnya kolaps belum juga kekeringan yang melanda negara kita di kurun waktu  tahun terakhir terjadi kemarau yang cukup panjang,-1.0
,1552600069215780864,2022-07-28 10:21:17,https://twitter.com/beautynesia_id/status/1552600069215780864,ada handphone dan baju ini daftar barang yang bakal lebih mahal karena rupiah melemah,-1.0
,1552557486829621248,2022-07-28 07:32:04,https://twitter.com/MariaAlcaff/status/1552557486829621248,wah rupiah melemah lagi makin terjun deh angka inflasi,-1.0
,1552553813382512646,2022-07-28 07:17:28,https://twitter.com/LidyaWereh/status/1552553813382512646,rupiah melemah tipis menanti keputusan the fed  itukeren,-1.0
,1552541378646683648,2022-07-28 06:28:04,https://twitter.com/voidotid/status/1552541378646683648,ada potensi bahwa tingkat inflasi akan semakin tinggi yang diiringi oleh pertumbuhan yang melemah,-1.0
,1552534818768166913,2022-07-28 06:02:00,https://twitter.com/UuiNugroho/status/1552534818768166913,tp ekonomi mereka lbh kuat drpd kita mereka gak mudah digoyang kita rupiah melemah dikit aja kalangkabut bu pliss lah jgn jadiin patokan rasio utang ini,-1.0
,1552512180674826240,2022-07-28 04:32:02,https://twitter.com/detikfinance/status/1552512180674826240,nilai tukar dolar amerika serikat terhadap rupiah pagi ini kembali melemah akibat the fed kembali menaikkan suku bunganya,-1.0
,1552481312291930115,2022-07-28 02:29:23,https://twitter.com/phienygendut/status/1552481312291930115,kemenkeuri  mengatakan  jadi inflasi makin tinggi pertumbuhan makin melemah ini kombinasi yang sangat tidak baik bagi lingkungan ekonomi global yang juga harus kita waspadai bisa mempengaruhi indonesia  apa strategi indonesia ⏬⏬,-1.0
,1552466507112005633,2022-07-28 01:30:33,https://twitter.com/KemenkeuRI/status/1552466507112005633,mengatakan  jadi inflasi makin tinggi pertumbuhan makin melemah ini kombinasi yang sangat tidak baik bagi lingkungan ekonomi global yang juga harus kita waspadai bisa mempengaruhi indonesia  apa strategi indonesia ⏬⏬,-1.0
,1552450845031432192,2022-07-28 00:28:19,https://twitter.com/doktermarket/status/1552450845031432192,pagi semalam bursa as rally setelah fed menaikan suku bunga bps ke  sesuai prediksi dow  sp  dan nasdaq  kemarin ihsg menguat  ke  rupiah melemah  ke,-1.0
,1552416821932093441,2022-07-27 22:13:07,https://twitter.com/ElsintaBandung/status/1552416821932093441,rupiah melemah menanti pengumuman bank sentral as,-1.0
,1552290749638516742,2022-07-27 13:52:09,https://twitter.com/ivooxid/status/1552290749638516742,pasar tunggu the fed rupiah melemah lagi,-1.0
,1552279653615673346,2022-07-27 13:08:04,https://twitter.com/OnlineInvestasi/status/1552279653615673346,inflasi melonjak walmart pangkas kinerja wall street ditutup melemah,-1.0
,1552256519030181888,2022-07-27 11:36:08,https://twitter.com/trenasia_com/status/1552256519030181888,terdampak pengaruh eksternal ekonomi global nilai kurs rupiah ditutup melemah di level rp per usd,-1.0
,1552244923138641923,2022-07-27 10:50:03,https://twitter.com/databoksid/status/1552244923138641923,kurs rupiah melemah  atau  poin terhadap dolar as rabu  juli,-1.0
,1552235484021022720,2022-07-27 10:12:33,https://twitter.com/tvOneNews/status/1552235484021022720,rupiah hari ini ditutup melemah menanti pengumuman bank sentral as,-1.0
,1552216513113128960,2022-07-27 08:57:10,https://twitter.com/Beritasatu/status/1552216513113128960,kompak dengan mata uang asia rupiah ditutup melemah  poin,-1.0
,1552214636543430656,2022-07-27 08:49:42,https://twitter.com/antaranews/status/1552214636543430656,kurs rupiah sore  melemah  poin atau  persen ke posisi rp per dolar as,-1.0
,1552211337572298752,2022-07-27 08:36:36,https://twitter.com/Bisniscom/status/1552211337572298752,rupiah melemah tembus rp jelang the fed kerek suku bunga,-1.0
,1552210329395871744,2022-07-27 08:32:35,https://twitter.com/sariagri_id/status/1552210329395871744,rupiah rabu sore melemah jadi rp per dolar as,-1.0
,1552197910627946497,2022-07-27 07:43:14,https://twitter.com/radarbangsa_com/status/1552197910627946497,rupiah melemah ke rp  jelang rilis bank sentral as,-1.0
,1552193152735334401,2022-07-27 07:24:20,https://twitter.com/insidpontianak/status/1552193152735334401,kurs hari ini pelaku pasar menanti keputusan the fed rupiah bergerak melemah,-1.0
,1552192267225485313,2022-07-27 07:20:49,https://twitter.com/faktualid_com/status/1552192267225485313,hari ini rupiah melemah tipis menunggu keputusan the fed,-1.0
,1552164146665234433,2022-07-27 05:29:05,https://twitter.com/kumparan/status/1552164146665234433,ihsg sesi i menguat tipis  persen rupiah terpantau melemah hingga tembus di atas rp  per dolar as,-1.0
,1552163261621075968,2022-07-27 05:25:34,https://twitter.com/mediaonokae/status/1552163261621075968,hari ini  rupiah kembali melemah ke rp per dolar as,-1.0
,1552151628026769409,2022-07-27 04:39:20,https://twitter.com/cnbcindonesia/status/1552151628026769409,jelang ffr rupiah galau menguat sesaat melemah kemudian,-1.0
,1552151584582385666,2022-07-27 04:39:10,https://twitter.com/beritasampit_id/status/1552151584582385666,rupiah rabu pagi melemah rp per dolar as  jakarta  nilai tukar kurs rupiah yang ditransaksikan antarbank di jakarta pada rabu pagi melemah tipis seiring pelaku pasar ya,-1.0
,1552149275672723456,2022-07-27 04:29:59,https://twitter.com/Firirfan1/status/1552149275672723456,setiap rupiah melemah jumlah utang dalam rupiah bertambah,-1.0
,1552148925112471552,2022-07-27 04:28:35,https://twitter.com/trenasia_com/status/1552148925112471552,tembus rp per usd rupiah siang ini melemah lagi  poin,-1.0
,1552148291390885888,2022-07-27 04:26:04,https://twitter.com/sabhatansabiz/status/1552148291390885888,rupiah pagi ini melemah jadi  ihsg menguat,-1.0
,1552134697487986690,2022-07-27 03:32:03,https://twitter.com/KompasEkonomi/status/1552134697487986690,masih dibayangbayangi sentimen the fed nilai tukar rupiah pagi ini melemah,-1.0
,1552133973739913216,2022-07-27 03:29:11,https://twitter.com/republikaonline/status/1552133973739913216,rupiah pagi ini bergerak melemah  persen ke posisi rp  per dolar as,-1.0
,1552131817007853568,2022-07-27 03:20:37,https://twitter.com/VIVAcoid/status/1552131817007853568,sentimen ini picu rupiah melemah lagi ke rp per dolar as,-1.0
,1552129556592463875,2022-07-27 03:11:38,https://twitter.com/ivooxid/status/1552129556592463875,rupiah melemah tipis jelang keputusan suku bunga the fed,-1.0
,1552129187485556738,2022-07-27 03:10:10,https://twitter.com/KATADATAcoid/status/1552129187485556738,jelang pengumuman the fed rupiah melemah tembus rpus,-1.0
,1552128688560357376,2022-07-27 03:08:11,https://twitter.com/bobcatid/status/1552128688560357376,rupiah melemah terhadap dollar pun ga ada yang bicarain kalah sama kasus polisi tembak polisi korupsi cfw dll  dulu biasanya heboh begini begitu kalau dollar naik  tapi indonesia baikbaik aja katanya bu sri,-1.0
